userName,score,at,content
Feri Nanda Saputra,5,2024-08-06 11:51:18,luar biasa
Fajar Sw,3,2024-08-06 08:48:14,Fitur membaca koran nya udah dihapus kah? Kok tiap dibuka dialihin ke browser. Mau buka offline juga malah diarahin ke playstore
Guntur Se,5,2024-08-05 14:34:08,keren
Fingkan Nadia,5,2024-08-05 14:10:30,sangat menyenangkan dan mudah untuk di pahami
Alexandria Rhma,5,2024-08-05 13:50:27,membantu kita untuk mengerjakan tugas atau translit bahasa
Aku Tau,5,2024-08-05 06:04:08,good
Jalema Gelo,5,2024-08-05 05:49:59,madep
key 22,4,2024-08-05 04:25:41,👍👍👍👍
Teti Teti rosmala,4,2024-08-05 03:51:32,oke
Okta sri dayanti,4,2024-08-05 03:46:26,WAAH BAGUSSS BANGETT
Ahmad Khoerul Anam,5,2024-08-04 23:25:42,mantap membantu
Manjing Dong,5,2024-08-04 06:27:44,bagus sayang nya harus beli biar vip😊
Jackywillan Tara,5,2024-08-04 00:24:08,Bisa komunikasi dengan berbahasa jepang
lamah suria,5,2024-08-03 16:08:19,oky
Muhammad Adrian,5,2024-08-03 08:52:48,bagus
Sahasrara Aryapradana,5,2024-08-03 07:29:23,"aslinya bermanfaat banget, gw nya aja yang jarang pake apk ini"
zall xyw,5,2024-08-03 03:35:11,kerenn
fatur riski,5,2024-08-02 13:10:37,sangat membantu
Fadli Nurullah Sahal,1,2024-08-01 12:45:18,KURANG BANYAK IKLAN NYA
Asep Ramdoni,5,2024-08-01 06:28:42,simpel nyaman buat belajar bisa jepang
23_Yudha Dwi Saputra,4,2024-08-01 03:38:52,"Semua fitur sangat membantu dalam proses pembelajaran bahasa Jepang, tapi kenapa ketika saya ingin belajar abjad ""Hiragana"" dan ""Katakana"", saya tekan bagian itu tidak bisa muncul huruf-hurufnya? Padahal sebelumnya bisa, terkadang bug itu sering muncul akibatnya saya tidak bisa belajar abjad hiragana dan katakana"
Jahsyi nur Abdillah,5,2024-07-31 05:33:31,aplikasi nya keren fiturnya komplit
Oyeng,5,2024-07-31 02:12:57,bagus
Jul Kifli,5,2024-07-30 15:13:18,apk yg bagus buat belajar bahasa jepang
HAYPER GAMES,5,2024-07-30 01:25:24,おｐ
Heru Mauladi,5,2024-07-29 05:18:03,sangat membantu
Galih Nuriman,5,2024-07-29 03:04:28,belum paham semua mencoba memahami namun sangat membantu
Misroni roni,5,2024-07-28 16:10:18,semoga bisa
Hasan Santosa,5,2024-07-28 15:22:04,良いね
Restu Febrianto,1,2024-07-28 10:56:11,Untuk ukuran pemula aplikasi ini sangat membingungkan
Jovan Enggarprayoga,5,2024-07-28 09:05:35,sugoi
Rifly Andika,5,2024-07-28 02:48:41,"mantep, cman bnyak iklan"
Zhafira Wutiya Sari,5,2024-07-27 23:33:50,Bagus banget 😍
Chisie,5,2024-07-27 10:52:25,マジで助かったよ、このアプリ ☆
Frendy Is,5,2024-07-26 13:54:57,sangat membantu sekali
Nanda R Tris,5,2024-07-26 06:48:48,すごい です、私 感じ を お願いしました
Nurhayati Nainggolan,5,2024-07-25 15:30:39,totemo ii
Resty Natalia,5,2024-07-25 00:02:55,bagus
Dian Kesuma,5,2024-07-23 10:28:58,SANGAT BAGUS!!!!
Wahyu hidayat,5,2024-07-22 15:35:56,mantap
Qieqy Ritonga,5,2024-07-22 14:41:27,ほんとにすきです. どうも ありがとございます.
affAn,5,2024-07-22 13:37:45,belajarnya susah tapi sangat menyenangkan dan berguna
Yussi Armell,1,2024-07-22 12:44:33,kenapa ya latihan ujian nya ga bisa di draft?
Komang Eri,5,2024-07-22 11:41:23,sangat membantu
Dudung Nanda,5,2024-07-22 06:34:19,mantap
Kenz Mamat,5,2024-07-22 03:01:51,sangat membantu sekali
Azmi Doang,5,2024-07-21 16:06:28,Sangat membantu sekali
Siti Mulhimah,5,2024-07-21 12:39:15,keren bangettt✨😭
Ezx Gaming06,5,2024-07-20 23:06:19,keren
angels Knight,5,2024-07-20 20:04:21,great
Marcell Meinof Hartanto,5,2024-07-20 12:29:39,mantap
Evan Marcellino,2,2024-07-20 11:32:38,"Translate kadang tidak bisa sehingga harus translate menggunakan alternatif lain, banyak iklan juga."
Alfredo Sihombing,5,2024-07-20 02:21:26,luar biasa tanpa bayaran
Ardi ansah,5,2024-07-19 16:52:24,cukup membantu
Aditya Kenzo,5,2024-07-18 15:38:33,keren mantul
Tai Koceng,5,2024-07-18 10:21:21,bagus banget untuk pemula belajar jepang dan bisa digunakan saat offline😘
GENTHO,5,2024-07-18 05:05:26,mntap
Nur Hidayattullah,5,2024-07-17 06:54:01,god bgus klii
Sabu19 “Sabu19 larang03” Larang03,5,2024-07-16 20:58:48,ok
Putra Ahmad,5,2024-07-16 16:38:28,memuaskan
adi sucipto,5,2024-07-16 13:21:07,"aplikasi sangat membantu, bisa untuk belajar, kamus juga, lengkap"
Minz 86,5,2024-07-15 17:04:07,saya suka banget dengan aplikasi ini bisa membantu saya belajar bahasa Jepang
Raka Rafik,5,2024-07-15 12:25:35,sangat membantu
Bayu Didi,5,2024-07-15 04:13:56,bagus
Faisal,3,2024-07-15 04:11:22,Gua di paksa premium kir😤
Roho_san Official,3,2024-07-15 02:14:03,"Untuk tablet xiaomi masih crash min, mohon di perbaiki, thanks"
Dimas Saputra,5,2024-07-14 12:34:28,saya sangat suka
Zainuddin Arsyad,5,2024-07-14 11:28:03,aplikasi cocok buat pemula yang baru mengenal bahasa jepang sangat baik dan mudah dipahami
Faisa Siti,3,2024-07-14 08:15:12,kerenn dess
Syifa Khairani,5,2024-07-14 04:40:23,bagus😍
Pariaman 10,5,2024-07-14 03:58:11,Sangat mambantu the best lah. arigatou
Feri Ardian,5,2024-07-13 20:08:23,markotop wel
Adeyannetri Sianturi,5,2024-07-13 16:58:26,sangat membantu buat belajar bahasa jepang makasiii maziii 🥹🥹
Christian Epafroditus,5,2024-07-13 10:48:27,mantab meskipun rada bingung
Yoga Wirawan,5,2024-07-12 16:03:28,bagus
Rahmat Taopik,5,2024-07-12 13:30:30,OK
Ahmad Khodim,5,2024-07-12 11:29:44,Sangat bagus Dan mudah dipahami
Arbi Arba'a Hermawan,5,2024-07-12 02:33:17,sangan membantu untuk belajar bahasa jepang
Daniyaru Ahmad,5,2024-07-11 06:44:08,Sangat membantu
Teddi WIJA,5,2024-07-10 19:59:15,sangat lengkappppp
Shandi Yudha,5,2024-07-10 05:11:26,👍
Sel Dut,5,2024-07-10 02:55:15,sanagt worid meskipun harus berlanganan
Dedi Irawan,5,2024-07-09 11:04:32,puas bet
Febi Kuncoro,5,2024-07-09 04:09:37,sangat bagus cocok untuk pemula
Riska Aja,5,2024-07-09 00:01:49,saya sangat suka dan terbantu
Ida Lestari,4,2024-07-08 14:28:24,sangat membantu
Niken Lestari,5,2024-07-08 05:17:40,apk ini sungguh membantu
Arizal Dcahyo,5,2024-07-07 22:47:37,sangat baik
Wardi Cahyudin,4,2024-07-07 07:19:29,bagus
Riskiady Saputra,5,2024-07-07 01:28:11,mantap
⌊uωu⌉,5,2024-07-06 17:36:21,本当に助かった、どうも
Senja senja,5,2024-07-06 08:30:38,mantap iklan tolong di kurangin
Fitri Rahayu,5,2024-07-06 04:40:00,mantab
REZA PRAWIRA,5,2024-07-05 07:08:53,aigato
f diaz s,5,2024-07-04 12:11:54,すぎい。
Wahyu Romadhon,5,2024-07-04 07:04:08,sangat membantu pengetahuan untuk belajar
Putu Agus,5,2024-07-04 06:59:05,aplikasinya bagus buat pemula yang baru belajar bahasa jepang
Muhamad Jihad Arfandu,5,2024-07-03 07:35:12,apk ini sangat keren
Muhammad Danuarta,5,2024-07-03 05:34:42,mantap betul ni
ubaid tebu,5,2024-07-02 20:31:52,"costumer service nya paling pol, gercep nanganin masalah bintang 5"
Niken dwi kurniawati,5,2024-07-02 17:29:35,教室があまり明るくないので電気をつけてくださ
Putra Ahmad,5,2024-07-01 17:18:35,sangat puas belajar mazii
Pipoyyy,5,2024-07-01 08:24:37,baguss bgttt
Inde official,5,2024-06-30 03:10:08,ummai
Ava Addams Addams,5,2024-06-29 13:16:42,bagus buat belajar ayo tingkat kan lagi sistem sistem nya biar lebih canggih dan mudah buat belajar
Ahza Gracio,5,2024-06-29 12:21:19,sangat baik untuk pemula yang belajar bahasa jepang
Eko Nursidik,5,2024-06-29 06:41:14,mantap
Adi Prasetyo,5,2024-06-28 14:57:05,"Saya tidak hanya ingin belajar kanji saja,tapi juga hiragana ,yang bikin bingung 🤔kenapa ketika saya terjemahankan dari Indonesia ke jepang itu banyak yang tidak akurat🫣,yang jelas klau menerjemahkan😥"
Lirusli Lirusli,5,2024-06-26 15:06:14,bagus
Fauzi Halim Ulaya,5,2024-06-26 12:40:42,Cocok banget buat belajar bahasa kalo mau otodidak mantap
Ainz Ool,5,2024-06-26 07:22:11,すごいな
Hendri Darmawan,4,2024-06-25 10:52:55,Chokainya tolong diperbaiki lagi dibikin tombol 1 sampai 10 kek masa digeser doang capek gesernya
SYABILA AZHAR,5,2024-06-24 12:53:22,baguss sekalii👍
Anjay Mabar,5,2024-06-24 05:24:00,keren banget 😍
Naning dewi Fitrianingrum,5,2024-06-24 04:38:51,bagus bgt sumpill
Syaiful Anwar,5,2024-06-24 04:20:48,Sugoi
Jogi Ganteng,5,2024-06-23 13:20:35,sangat berguna
Tisna Hidayat,4,2024-06-23 13:00:42,bagus sekali sangat membantu
RawiR 1105,5,2024-06-23 09:16:00,yah bagus untuk belajar berhasa jepang
Cinta rahmah Nadiyah,5,2024-06-23 03:59:24,Bagus dan berguna
A. Raihan A,5,2024-06-23 01:17:46,sangat evektif untuk belajar
Fajar,5,2024-06-22 15:37:34,sangat bagus apk nya
rudi rahmat,5,2024-06-21 22:17:34,sangat menarik
Umang Ganteng,5,2024-06-21 07:20:51,sangat membantu buat yg baru belajar
Nabilafauzia Zulfa,4,2024-06-21 01:23:15,baik
Misbahul Anwar,5,2024-06-20 18:34:56,"cocok buat belajar dari dasar, dan bisa kenala banyak teman, jadi semangat belajar nya"
Dendi Darmawan,5,2024-06-20 06:08:14,Best
Chindy Valensia hutabarat,5,2024-06-20 03:23:18,bagus banget
Rifki Permana,5,2024-06-20 03:11:07,Apk nya sangat bagus dan sangat membantu dan lengkap
Andreas /ahiun,4,2024-06-19 16:40:24,sangat membantu saya dalam menguasai kosa kata dalam bahas Jepang. terimakasih mazzi sudah sedikit membantu saya dalam belajar bahas Jepang.
Mobile Legends : Bang Bang,5,2024-06-19 05:06:18,aplikasi bahasa jepang terbaik yang pernah ada
Muhammad Jundi Sholihuddin Adzikri,5,2024-06-19 00:46:32,Mantappp
Dinda Olivia,5,2024-06-18 02:47:23,bagus😍
Dandi 2022,5,2024-06-17 17:13:46,keren
Emak Gua,5,2024-06-17 13:10:08,good
Marsa Putri zena,5,2024-06-17 09:46:27,"sangat bagusssss dan mudah, tidak banyak iklan nya, cuman sedikit rumit Saja, tetapi ini sangat bagus😍😍"
ridwan nullah,4,2024-06-16 16:31:05,sangat praktis dan membantu
Mahbub Khairus Syifa,4,2024-06-16 06:28:25,bagus
Lilis Qudsiyyah,1,2024-06-16 04:51:33,sangat seru belajarnya
Geo Geo,5,2024-06-16 04:20:48,bagus
Angga Prayoga,5,2024-06-15 11:18:50,baik buat bljar bhasa jepang
Jahra Marani,5,2024-06-15 03:53:35,aplikasi ini sangat membantu 😍
R3za89,5,2024-06-14 15:48:40,bags bngt apk nya
Tondi Clear,5,2024-06-14 14:59:50,mantap
sela amelia,5,2024-06-14 04:46:38,Bagus sekali🤩
Ibnu R,5,2024-06-13 11:15:35,sangad membantu
Abdul Dhir,5,2024-06-13 03:23:32,sangat bagussss
NuzulaidaPutri Romadhoni,5,2024-06-12 18:18:21,ありがとうね
Afiko adiansyah,5,2024-06-12 04:45:07,Aplikasinya sangat membantu
coffe enjoy,5,2024-06-11 03:41:41,sangat di rekomendasikan
Irma_ Rahmawati00,5,2024-06-10 01:21:08,omoshiroiii
Dimas Aji,5,2024-06-09 16:28:50,jos
Maxi Iba,4,2024-06-09 12:59:01,bagus
Yus Nimar,5,2024-06-09 07:28:55,aku sebelum nya terimakasih atas aplikasi ini.karna saya telah berhasil belajar bahasa jepang selama 1 tahun terimakasih ya terimakasih good bye ya
Ahmad Miswanto,5,2024-06-09 06:52:13,Aplikasinya bagus banget kosakata nya juga bagus
Amir Amiruddin Saleh,5,2024-06-09 06:36:13,Ok
Untukhal Lain,5,2024-06-09 05:28:35,bagus bgt aplikasi nya
Muhammad Reinaldi,5,2024-06-08 11:54:35,sangat membantu
vigo rama,5,2024-06-08 10:45:43,nice
Muhamad putra irawan Putra,5,2024-06-08 10:08:41,すごい
RAi ARYADi,5,2024-06-08 05:17:23,ok
Novi Juliani,5,2024-06-08 04:18:20,とてもじょうずです。
Izzy,5,2024-06-08 03:46:43,gud
dede udel,5,2024-06-07 08:10:22,bagus apk ny
Mukhlas M.H,5,2024-06-07 07:57:19,sangat membantu. terimakasih ;)
Sae Adnan,4,2024-06-07 04:07:23,Variasi font perlu ditambah lagi
Anggun Lestari,5,2024-06-07 01:56:15,good
Fachrizal Naufal A,1,2024-06-07 00:55:25,di bagian tes choukai nya udh bener suara nya di ganti yg suara ny g jelas
zacky boy,5,2024-06-06 11:38:30,thx mazii
mufti ana,5,2024-06-06 03:38:34,bagus banget loh maazi ini good joob
Agustina DL,5,2024-06-05 04:57:56,applikasi ini sangat bagus
Ez Life,5,2024-06-05 03:03:49,だいすき
Mas Pasya,5,2024-06-04 14:48:20,baguss sangat membantu
Enoli Gulo,5,2024-06-04 11:06:34,banyak fitur
Zakaria Ahlaq,5,2024-06-04 06:37:24,apk nya bagus
ALFIAN Fian,5,2024-06-03 13:53:31,perfeck buat belajar bahasa jepang 🥰
Neni Nurjannah,5,2024-06-03 05:57:46,the best language
Syufa Aurochman,5,2024-06-03 02:59:13,good job
Gusni Papar,5,2024-06-02 14:35:56,apk yg sangat membantu
06 Dedi Kurniawan XI PH1,5,2024-06-02 03:29:22,Cocok untuk belajar bahasa jepang
Masturiadi Sapit,5,2024-06-01 04:06:29,LENGKAP 👍👍
Eko Harjana,5,2024-06-01 02:15:27,hebat
Rifki Permana,5,2024-05-31 16:43:11,wajib donlod inimah
Ismail Maulana,5,2024-05-31 12:36:39,cocok buat belajar nihh
Ahmad Jaenudin,5,2024-05-31 08:09:38,app keren buat belajar bahasa jepang
Lutfi Kpk,5,2024-05-30 23:25:03,aplikasi sangat rekomendasi karena kanjinya ad hiragana jadi lebih mudah membacanya
deviisetia,5,2024-05-30 10:32:26,"Aplikasinya sangat bagus, sangat membantu sya dalam mempelajari bahasa jepang 💙"
Edo Pratama,5,2024-05-30 08:13:38,tapi iklan nya banyak banget
Widodo Widodo,5,2024-05-29 07:32:24,bagus
Irwan Syah,5,2024-05-28 23:07:54,mantap maji aplikasi memudahkan belajar bahasa jepang
Robi Jpn,5,2024-05-28 22:47:16,ありがとうね。うれしです
suhari shari,4,2024-05-28 04:47:50,Keren
Feruda Inoue,3,2024-05-28 02:01:28,terbaik
Rico Irwansyah,5,2024-05-26 17:13:21,ok
I AM FINE,4,2024-05-26 16:37:06,Thanks _ Bagus yay 😂
Adeeva Chayra Andina,5,2024-05-26 12:03:43,bagus
Hallo Citra,3,2024-05-26 11:55:14,baguss
Adinda Nugraha,5,2024-05-26 08:06:29,arigato-na gw jadi lancar bahasa jepang nya☺️
Hani Nuraeni,5,2024-05-25 22:41:18,Aplikasinya top dan Sangat sangat membantu untuk belajar bahasa Jepang ありがとう
Ervan Syah,5,2024-05-25 19:02:06,bagus banget dehh
Ardi Purnomo,5,2024-05-25 13:20:33,bagus banget
Jay_Z Gaming,5,2024-05-25 04:52:16,😍
Oman Maulana,5,2024-05-24 06:02:08,おすすです🫡
Abay Ranggi,1,2024-05-23 19:47:49,It's kind of confused to use this app
rendi novriandi,5,2024-05-23 16:22:02,oke
Nalisa,5,2024-05-23 14:43:16,sangat membantu!!!!
Bendisetiawan Bendi,5,2024-05-23 13:45:22,sngat bermanfaat
Rasyid Saja,5,2024-05-23 10:33:33,luar biasa
エギエカサプトラ,5,2024-05-23 07:53:32,MANTABB
Istria Kurniasari,5,2024-05-23 07:33:35,mあzi itu keren
okirizki official,5,2024-05-22 01:13:51,alhamdulillah sangat membatu sekali
Ahmaduzaemi,5,2024-05-22 00:25:06,Aplikasi ini sangat berguna bagi saya dan saya dapat belajar dari nol saya sangat berterimakasih atas aplikasinya untuk siapa saja yg buat aplikasi ini karna berguna banget buat saya dan semua orang
Pgi Mhrnii26,3,2024-05-21 21:17:10,"saya tidak bisa membuat akun menggunakan google. seperti Http 500/error, bahkan jika memang bisa, kode verifikasi tidak masuk ke email saya. jadi saya tetap tidak bisa masuk/buat akun."
Triplle N,5,2024-05-21 13:39:17,nice
Igkad 82,5,2024-05-20 14:11:11,すごい
Hitam Putih,5,2024-05-20 12:04:46,no iklan klo bisa
ALPISAH AP,1,2024-05-20 02:21:02,puasd
afreza S,5,2024-05-19 23:43:40,ya aplikasi ini membantu
Efrika Sitoha,5,2024-05-19 13:36:50,aplikasi yg sangat bagus
Rizky Mahesa,5,2024-05-17 22:11:29,ok
Shiota Nagisa,5,2024-05-17 11:53:46,bagus dan membantu
Galang 2006,5,2024-05-17 07:59:20,"keren banget aplikasi nya,,,,,,makasih banyak pada mazii"
frendy ajalah,5,2024-05-17 05:11:58,mantap
Hasbuka 4114h,5,2024-05-17 02:22:59,very useful
firdaus hamda,4,2024-05-17 00:58:33,"bagus, sangat membantu bagi pemula"
Gal Ang,3,2024-05-16 08:21:37,bagus
bella aulia,5,2024-05-15 13:31:02,membantu belajar
Lynx Vin,5,2024-05-14 17:42:40,mantap
Irsyad Fathurrahman Muhammad,1,2024-05-14 12:13:08,aplikasinya sangat membantu.
Pedro Putra,4,2024-05-14 00:49:10,cukup membantu
Wahyu Aja,5,2024-05-13 10:16:36,mantap
Ab Nawalic,4,2024-05-13 09:14:36,aplikasi sangat bagus
Arjuna Presetyo,5,2024-05-13 05:21:52,ara Ara pokoknya
Dimas Arief P,5,2024-05-13 03:04:12,puas sekali walau aga bingung pemula
Arif Solehi,5,2024-05-12 10:50:17,aplikasi ini sangat membantu pembelajaran bahasa jepang saya sangat terbantu 👍
Ina Wanci,5,2024-05-12 09:06:15,gamenya sangat bagus
Mamas Dian,5,2024-05-12 03:46:34,kerennnnnnn
Riyan Nurhidayat,5,2024-05-12 03:39:45,bagus
Mouren Hursepuny,5,2024-05-11 07:30:38,sangat bagus 💯
Fhassya Mirella,5,2024-05-11 07:14:22,sangat membantu dalam proses awal pembelajaran bahasa Jepang 👍
Davit Septiandi,5,2024-05-11 07:06:47,sangat bagus
Hamdan Maulana,5,2024-05-11 06:41:43,mantap
Muhammad Barkah,3,2024-05-11 03:10:48,🤔🤗🤔🥱🥱🤔🥱🤔🥱🤔🥱🤔🥱🥺🥱🥺😶‍🌫️🥺😶‍🌫️🥺😜😏😜😝😏😝🥺😝🥺😜🥺😜😶
Yani Ciputripertama,5,2024-05-10 17:39:53,mntap
Sunita Herlina,5,2024-05-10 12:51:32,bagus
Chalsy Aulia,5,2024-05-10 08:24:41,semoga aplikasi ini berguna untuk masa depan saya
Edo Purwanto,5,2024-05-10 08:05:08,Kakkoi
Nino,5,2024-05-09 10:50:44,aplikasi yang sangat membantu sekali
Anissa fitriani,5,2024-05-09 04:02:57,aplikasi nya sangat bagus
Dani Rizki Agustian,5,2024-05-09 02:18:41,banyak iklan go blog
lukman kadir,5,2024-05-08 14:02:06,bagus sekali
Alif Wahyudin,5,2024-05-08 02:47:57,semoga kedepan nya akan lebik baik lagi
Dirgantara Mahesa,5,2024-05-07 23:31:12,sangat membantu dalam belajar bahasa jepang
Bunga Tobing29,5,2024-05-07 03:36:03,mantapbanget
DIKA,5,2024-05-07 00:53:25,mantap
M. Saidin Saidin,3,2024-05-06 13:29:32,3 bintang dlu
Yogi Pangestu,5,2024-05-06 12:58:31,nice
Komari Cakkom,5,2024-05-06 11:24:26,saya senang
Arya Mataram,5,2024-05-06 02:25:59,マンタプ
Didik Ari,5,2024-05-05 15:39:12,sangat bagus
Muhammad Jarmani Fandi Irawan,5,2024-05-05 15:22:57,bagus membantu bgt untuk pemula
agustinus haryanto,5,2024-05-05 12:13:38,mantab
Hari Koo,5,2024-05-04 12:57:25,sangat membantu dalam belajar bahasa Jepang
Muhamad Arsil,5,2024-05-04 05:50:26,bagus
Krisna mahendra,5,2024-05-04 02:39:54,keren
Fikri Simboling,5,2024-05-03 08:31:30,bagus
Azid Saputra,5,2024-05-03 02:37:23,bagus👍
Kacong Mahrus,3,2024-05-03 02:22:18,cukup bikin pusing dan mantap menantang pikiran
Hiroi Channel,5,2024-05-02 14:34:03,mantap banget
Zyzz Nyett,5,2024-05-02 04:56:42,bagus sekali
Ris Chanel,5,2024-05-01 16:18:51,sangat membantu
Cr Raka,3,2024-05-01 14:35:32,bagus
Erna Wati,5,2024-05-01 11:39:41,aplikasi ini bagus sangat membantu ku untuk latihan
Samuel,5,2024-05-01 09:40:32,sangat baik
Yuan Faldison,5,2024-05-01 04:53:05,sangat membantu
Imam Hidayat,5,2024-05-01 03:03:35,Aplikasi yg cocok untuk belajar bahasa Jepang bagi Pemula seperti saya.
Ananta Febriansyah,1,2024-04-30 16:37:49,"Ada masalah (bug) ketika dalam pencarian kosakata, muncul tulisan ""japanese - english"" Dan ""english-japanese"" Dan itu sangat menggangu karena tidak bisa melihat informasi secara utuh"
Basong Ekek,5,2024-04-30 14:50:09,aplikasi bagus banget
Ikram Ikram,5,2024-04-30 07:45:07,kere.n
Santi Rahayu,5,2024-04-30 07:44:14,terimakasih
Raman Lee,5,2024-04-29 18:04:46,Bagus
wening lasmito,5,2024-04-28 03:29:12,suka banget.dibanyakin fasilitas freenya dong
Febrian Kanza (Febri),5,2024-04-27 13:08:25,"terimakasih sudah mengembangkan aplikasi ini,saya bisa belajar bahasa jepang dengan sendiri😉"
Nadzif Ahnaf,5,2024-04-27 08:32:19,"mazi sangat cocok untuk kalian yg ingin belajar bahasa jepang, karena adanya fitur translate, kosakata, latihan menulis, dan majalah versi jepang yg cocok untuk latihan membaca, bahkan mazi juga latihan jlpt yg membuat mazi ini cocok untuk pemula yg ingin belajar bahasa jepang"
Mufida H,5,2024-04-27 07:45:48,cukup membantu
Sri Agung Ira,5,2024-04-27 06:52:21,Kamus jepang termantaf!
Januari Arif,5,2024-04-26 15:41:48,Semoga lewat apk ini bisa lancar bahasa jepanggggg
Jack Sparrow,5,2024-04-26 08:24:04,nice
Dini Astuti,5,2024-04-25 04:48:19,bgus untuk belajar bahasa jepang 🇯🇵
Alip 12,4,2024-04-24 15:36:16,sangat membantu baguus
safina ns,5,2024-04-24 11:49:06,"simpel dan mudah dipahami, terus tingkatkan kulalitas ya 🙏"
Febry Widagdo,5,2024-04-23 15:43:33,bagus
Yeriko Yeriko,5,2024-04-22 16:53:44,aplikasi ini sangat membantu
Ryn_ska_ANM!!,5,2024-04-22 01:01:50,Keliatan nya seru bngt apk ny juga bagus pokoknya the best deh><👍🏻
Zenbu mozen,5,2024-04-21 13:32:01,gg bang
Muhammad Fikram,5,2024-04-20 17:00:43,mantap
Febriani_munawarah,5,2024-04-20 07:31:12,sangat bermanfaat
Fitri Manalu,5,2024-04-19 23:22:31,baru make sih😁sejauh ini oke. tapi nggktaulah lama² kekmana kedepannya. semoga tetap bagus harapan ku supaya kuajak teman² mendownload aplikasi ini 🙏🏻ありがとうございました 🙂 おかげさまで 🤲🏻
Eny Lis susilawati,1,2024-04-19 17:44:09,Kenapa tidak dapat di instal?
Bro Jahik,1,2024-04-19 02:59:28,mantap
Nicolas Tambunan,5,2024-04-17 23:08:48,komplit
Desy Simarmata,5,2024-04-17 08:57:23,sangat bermanfaat
Teguh Setiawan,5,2024-04-17 06:44:02,sugoii
Dodi Trisno,5,2024-04-15 10:22:01,"Aplikadi nya bagus,, bisa di gunakan di manapun dan kapsnpun, bisa offline, bisa juga online, sangat membantu lah"
Jarik Kurniawan,5,2024-04-15 04:24:39,Mantap bagus
Feri Setiawan,5,2024-04-15 04:10:56,mantap gan
