userName,score,at,content
Baby NouNaa,5,2023-12-09 01:30:46,sangat membantu
dur yatno,5,2023-12-07 12:30:27,cocok buat pemula
Jack Hidayat,5,2023-12-07 11:53:33,baik
Intan Belaa pebriani,5,2023-12-07 11:37:58,sangat membantu
Deden Kurniawan,5,2023-12-07 05:58:26,good
Lusia Crysta Sasi,4,2023-12-06 07:27:54,sangat bermanfaat 🥳🥳🥳
Ilham Syahputra,1,2023-12-05 14:42:58,baik
Muhamad sidik fathoni,5,2023-12-05 13:02:03,puas banget sangat membantu tapi tetep ajah bayar gaada yang gratis jaman sekarang
Poi Poi,3,2023-12-05 09:11:42,Kanji flashcard nya sekarang kok gk ada
Nugy Sbk,5,2023-12-05 03:00:34,sangat membantu buat pemula
vicky dzaki pratomo,1,2023-12-04 14:03:08,Kaya nya lagi ada bug buat kosa kata kenapa jadi pake hiragana semua ya ngga keluar kanjinya
Yoghi Saputra,5,2023-12-03 12:22:29,Sangat membantu😘😘🥰🥰🥰🥰😍
Mba Ester,2,2023-12-02 13:52:32,Yhe
Tris Moyo,5,2023-12-02 12:58:41,mantap
aman sehat,5,2023-12-02 08:27:51,Klo menurutku sih baguss bangettt
Bonjol Imam,5,2023-12-01 13:33:42,oke
Khanaya Anandita,5,2023-12-01 11:11:03,sangat membantu 🤗🤗🤗
Nazwa Nurmaulida,5,2023-12-01 09:49:47,bagus bngt untuk belajar bhs Jepang!
Tarsam Bin suawanda,5,2023-12-01 07:28:01,kamus paling hebat
Anip Royani,5,2023-11-29 11:37:22,sangat bagusbuat belajar otodidak
Akashi Shibuya,2,2023-11-29 02:57:17,Tolong dong perbaiki bug-nya saya sudah jawab betul kok di salahkan terus ini sudah yang ketiga kalinya saya ketemu yang kayak begini di apk ini
Faris C.S,4,2023-11-29 02:28:27,membantu
nonay kawai,5,2023-11-28 09:25:59,bagus
Luli Puji,4,2023-11-28 01:48:12,bagus tapi saya kurang mengerti cara belajarnya tidak di arahkan
Hafid Isnanto,5,2023-11-26 15:09:37,ok
lamp thers,2,2023-11-24 08:45:32,"Terdapat bug pada jawaban,padahal jawaban benar tetapi pas saya cek jawaban sudah diganti ke yang salah,hadehhhh"
Hartono Atmorejo,5,2023-11-24 05:21:06,sangat bgs
Indra Piji,5,2023-11-24 03:14:06,aku jadi bisa bahasa jepang
Sartono Nukika,1,2023-11-23 23:36:02,Kalo bisa iklannya 1 jam min.
Guruh Wulandoso,5,2023-11-22 14:03:30,sangat membatu
Resky Deni,5,2023-11-21 12:30:34,"that's very good, so I smart this is, yoroshiku onegaishimasu from Indonesia"
Jamil S iling,5,2023-11-21 09:46:02,bagus
Diah ayu,5,2023-11-20 14:11:59,sangat bagus
Ujhe Bow,5,2023-11-20 13:04:22,sangat membantu
Lila Keyla,4,2023-11-19 23:16:12,bagus bgt bisa untuk belajar dan bermanfaat
Choky Limuel,5,2023-11-19 13:58:54,nice
Nevlyn Sherlyn,5,2023-11-19 00:55:33,mazi buat aku bisa bahasa Jepang aku kasi rate5
Fajar Shadiq,5,2023-11-18 20:47:40,pokok nya the best lah ini aplikasi (ありがとうございました)
Ujang Samsul,4,2023-11-17 13:50:20,sangat membantu
Mama Muli,2,2023-11-16 09:05:54,"Kenapa saya tidak bisa mendownload aplikasi mazzi, nya sih"
Alya Hermansyah,5,2023-11-15 09:30:54,bagus banget bagi pemula
Jemmy Jemmy,5,2023-11-15 05:28:39,aplikasi nya bagus bangettt
ハムザーアミル,4,2023-11-15 02:40:10,goood
realme C31,5,2023-11-14 11:06:02,"aku sangat terbantu sekali dgn aplikasi mazii,ini aplikasi sangat sempurna semua pembelajaran yg saya inginkan ada di aplikasi ini terimakasih"
Prehati Sofy,5,2023-11-13 16:05:57,tanoshidesuyo
Queen Allensya,5,2023-11-12 04:58:12,bagus
Rifki Subagja,3,2023-11-11 13:49:15,bagus tapi ga ngerti
Adin Nesa,5,2023-11-11 12:40:29,ini sangat bangus
Sandi Firmansyah,5,2023-11-10 16:36:07,nice
Pujiono Boncel,5,2023-11-10 05:01:12,Saya bisa mempelajari bahasa jepang
Slametbejo 12,1,2023-11-10 04:58:53,APK JELEK TIBA² PREM SENDIRI DAN DANA SAYA MENGURANG GARA PREM MAZI INI APK JELEK SYA KASIH BINTANG 1 KOMTOL
Eka Nisa,5,2023-11-10 00:59:13,oke
Tarih rih,5,2023-11-09 10:05:50,bagus banget buat belajar bahasa Jepang
loposss,5,2023-11-08 15:34:15,tambahan dialect kansai dan osaka ben. makin top dah ni aplikasi
Keysa Afandi,5,2023-11-08 15:18:27,"ya ,bagus aplikasinya"
VOLLY DAY,5,2023-11-07 11:33:02,membantu sekali
Aldi Brutal,5,2023-11-07 11:16:00,Mantap
Atika,3,2023-11-07 00:19:18,bagus
Gatot Budiharto,5,2023-11-06 00:25:59,Mazii bagus tlog di betulin dong updet setiap hari mb 200mb/500mb setiap hari diupedetin semunya terus mengalah kan ruang guru dlll Untuk mazii klo udah sampi 100mb Updetaan ny dibuka lowongan kerja dibutuhkan 1000org kerja di jepang klo udah tembus 44 negara semunya kerja di eropa atau diasia dan amerika di bingan org jepang
marco feberian,5,2023-11-05 13:12:59,Bagus
Yadi Yadi,4,2023-11-04 04:36:11,Cukup bagus
Nadi Tahirahmad,5,2023-11-02 11:12:40,sangat membantu
Muhammad Wahyudy s,5,2023-11-01 21:44:56,"Translate yang bagus lebih bagus dari google translate, cs juga mantep kemarin akun premium sempet hilang terus lapor ke cs di Facebook dan akunnya balik, terima kasih buat aplikasi dan costumer service nya, すばらしい😊"
Dify Maulana,5,2023-11-01 12:53:29,nicee
Heri Futaki,5,2023-10-30 08:40:33,Mungkin saya belum coba tapi kayaknya bagus😆😁😁😁
Edison Situmeang,5,2023-10-28 18:12:03,ok
MUHAMMAD IKHSAN,5,2023-10-28 07:22:48,bagus
Budi Yanto,5,2023-10-27 08:15:38,convinience
Rian handika,5,2023-10-26 11:38:25,mantap
Yati Wariati,5,2023-10-26 06:32:11,Mumpung watashi mau ke Jepang jadi watashi download aja ni dan apk ny bagus buat watashi yg belajar kanji watashi kasih binta lima ya🇯🇵🤝🏻
Irfan Maulana Habibi,5,2023-10-25 00:49:33,manyos lah Sangat membantu
Ajar Maulan,5,2023-10-24 13:25:25,sangat bagus 😍😍😍
Musnawar 1234,5,2023-10-24 09:57:13,Sangat bermanfaat 👍
Al ari,5,2023-10-23 07:44:11,mantap
Haykal Az,5,2023-10-23 05:22:54,sangat membantu buat belajar bahasa Jepang...
Kartini Tita,2,2023-10-23 05:04:54,Jelek ish bug terus ke mana😒
Jablinx mania,5,2023-10-22 05:18:20,"bagi saya aplikasi mazi ini bagus, apalagi kanji nya tidak membosankan, berwarna warni, dll"
Bayu Pratama,4,2023-10-22 00:44:52,ok
Kas Muri,5,2023-10-19 12:58:44,apk nya bagus bngt saya bisa bahasa jepang
arif,4,2023-10-17 15:31:49,"kurangnya ada di translate yang kadang kadang tulisannya gak ada tapi hasil terjemahannya ada(suara), lainya bagus"
Boku Fari,5,2023-10-17 13:04:15,ありがとう
ANIME INDOOO,4,2023-10-17 11:47:27,lumayan
Faisal 667,5,2023-10-17 10:38:38,ganbatte
Wildan Eko,5,2023-10-17 02:45:16,bgus
UCOK Sbr progamers,5,2023-10-16 13:53:14,すほい
Alamsyah Lubis,5,2023-10-14 21:43:13,aplikasinya sangat bagus dan bisa menghafal bahasa jepang
Ade Rendi,5,2023-10-14 13:41:39,ok
Elieser Siringoringo,1,2023-10-14 07:33:48,mantap
MTBP334,5,2023-10-13 01:29:14,saya suka sama pembahasanya dan saya juga baru belajar jepang dikit demi sedikit dan yah semoga aja saya bisa berbahasa jepang terima kasih buat apk ini respect
Goemon,5,2023-10-12 13:16:38,ありがとう
Mochamad Firman,5,2023-10-11 12:44:14,ばぐｓ
Muh Alwi,5,2023-10-10 05:38:39,sangat membantu
Chapoh Poh,5,2023-10-09 04:16:10,baik
Irma Bia,4,2023-10-09 02:20:54,bagus untuk pemula
Akhmad Fakhrurozi,5,2023-10-08 23:47:28,bagus
Erlangga Alex123,5,2023-10-08 08:58:07,terima kasih
Kubu Akun,5,2023-10-06 22:37:04,on
Neng Anggraeni,4,2023-10-04 16:02:56,いいです
Wahyu Wahyu,5,2023-10-04 11:35:03,ok
Reinaru (Rein),2,2023-10-04 05:26:54,"Tolong diperbaiki lagi y bug"" yng ada di test JLPT dari N5-N1 smuanya memiliki bug yang sama yaitu ketika sumbit nilai secara otomatis ada soal yang terganti secara otomatis sedangkan sebelumnya saya sudah cek lagi, dimohon untuk segera dipercepat hal seperti ini, walau hal kecil jika dibiarkan tidak bagus"
Kendi Pangistu,5,2023-10-04 01:52:37,sangat membantu sekali terimakasih telh membantu belajar bahasa jepang
Fajar Sundawa,5,2023-09-30 05:14:31,mantap semoga bisa membantu saya bisa bahasa jepan
Haji Mario,5,2023-09-29 06:49:20,matabbb
Satrio25 Rezky,5,2023-09-29 04:59:38,oke
Indra Kc,5,2023-09-29 01:45:02,good
Resa Muliyana Gendis,2,2023-09-28 14:52:16,Ga bisa di install nih gimana
Mnur Hidayat,5,2023-09-28 11:47:58,bagus
Rifah Alfaini,5,2023-09-27 04:21:57,"Bagus, terjemahan lebih mudah dipahami dan grammar sangat membantu"
mari futtaqi,5,2023-09-27 02:56:12,Mantap
Nihayatun Nufus,5,2023-09-26 05:48:42,sangat cocok untuk kalian yg mau belajar bahasa
Kevin Paisal,5,2023-09-24 14:28:04,sangat membantu untuk belajar
Rizki Setiaji,5,2023-09-24 11:57:30,sangat membantu
Saiful Anwar,5,2023-09-23 00:37:24,maziiアプリ良いねこれ
Bima,5,2023-09-22 19:39:12,bagus lucu
Re Ed,5,2023-09-22 07:47:14,すげぇ
Riski H,5,2023-09-22 07:06:13,すごい
Ikhsan Bayhaqi,4,2023-09-21 23:35:53,kakooi
Maulana Hasanudin,5,2023-09-21 03:49:52,woow
Fahmi Idris,5,2023-09-19 11:42:27,keren
Rini Yuliyanti,4,2023-09-18 15:45:02,sangat membantu
Taufik Hidayat,5,2023-09-18 13:15:32,👍👍👍👍👍
Zainul Habidi,5,2023-09-17 05:50:05,bagus
Hendra Faris,4,2023-09-16 19:02:08,Kalau bisa ada translate manga nya dong
Yakub Cs,5,2023-09-15 12:38:35,mantap
"Ilhamsyahrizqi -in here Gym closed,from Indonesia",5,2023-09-14 12:23:24,😗😆sugoi apuri desu
Brian Evander,4,2023-09-13 15:51:04,すごい
Ibnu Hartono,5,2023-09-13 08:07:27,mantab
Nina Eka Asanti,5,2023-09-12 10:17:55,bagus
Riswandi Riswandi,5,2023-09-12 02:47:18,bagus
MANG SUGA,5,2023-09-10 19:39:44,Very satisfied learning on the Mazii application but please remove ads and payments I don't have money poor people who don't have money to buy VIP Mazii
Syafira Al Hayati,5,2023-09-10 13:42:18,🥰🥰🥰🥰🥰
Arif Reifan,5,2023-09-10 09:57:18,Mantap
Rizky Lubis,5,2023-09-10 02:40:53,yosh
Surya Indra,5,2023-09-09 22:04:05,saat membantu sekali aplikasinya mudah digunakan
ayip sunandar,4,2023-09-07 09:57:17,aplikasi yang bermanfaan untuk belajar bahasa jepang.
Peri Kasandria,5,2023-09-07 04:11:54,oke
Nauvarel Shidqi zain,4,2023-09-07 01:47:23,good
Kusno Utomo,5,2023-09-06 12:16:59,keren
Deva Roslan,5,2023-09-06 03:58:14,sangat membantu saya belajar bahasa jepang
Darcy,5,2023-09-05 01:58:52,"Bagus sih menurut ku aplikasi kamus yg satu ini, lengkap dengan fitur pembahasan soal dan terjemahan bahasa juga lengkap."
Gita Oktaviana,5,2023-09-04 21:01:49,Saya bisa langsung memahami bahasa jepang hanya dengan waktu 1 minggu 2 minggu sudah lumayan bisa...bahasa jepang sebenar nya udah bisa tapi kan bahasa jepang susah salah dikit beda arti jadi saya coba belajar lagi dgn ini udah mulai bisa lah bahasa jepang dikit dikit 🤙😭
Auliyya Rahmawati,5,2023-09-04 10:34:25,good
Zahdan Alfarizi,5,2023-09-04 07:35:52,saya suka apk nta bagus$😘😃
Romadona pratama,5,2023-09-04 03:17:03,sangat membantu
Rio Jowo,5,2023-09-03 06:50:08,Good
Epin Rosi,5,2023-09-03 04:09:25,seruuuu buat belajar enakkkk
Firstian Uzayr Hambali,5,2023-09-02 09:48:51,mantab
Realme Grey,5,2023-09-01 12:18:07,apk nya bagus poll
Fani Afani,4,2023-08-31 20:37:31,bagus
Abdi,5,2023-08-31 17:09:36,recommend
Rizky Dwi,5,2023-08-31 16:54:06,素晴らしい😗
Aldo Adinata,1,2023-08-31 14:42:27,Bunyi mloang mloang pop up nya mengganggu
Botot Belondo,5,2023-08-31 12:24:13,nice
Danang Cahya,5,2023-08-30 13:17:07,sangat membantu
Diki Ginanjar,5,2023-08-29 17:20:59,すごい
Aku Aja,5,2023-08-28 13:41:51,bagus
Asmada Aja,5,2023-08-27 15:26:09,sangat.bagus
Afikha Rajwi,5,2023-08-27 08:16:53,"di sini lengkap, bagus"
Santri Wolles,5,2023-08-27 06:59:41,"Aplikasi yang sangat 2 luar biasa,sangat membantu seseorang dalam belajar bahasa jepang,dengan fitur 2 yang moderen.どうもありがとうございました"
Eka Charolina Charolina,5,2023-08-27 05:48:54,good
Panji Prasetya,4,2023-08-26 17:33:45,good dah
Reisa Rahman,5,2023-08-26 07:18:09,semoga belajar otodidak saya bisa brangkat kerja di jepang amiiin
Shinta Nurwullan,5,2023-08-26 05:50:27,愛してる
Dede Setiawan,5,2023-08-25 03:41:43,apk nya sangat bagus dan mudah untuk dipahami
Daniel Febriansyah,5,2023-08-24 02:39:17,Bagus
chandra marchkilano,1,2023-08-23 03:33:49,"madep ey jang nugas, bie aing lier ayena ges teu lier dei, hatur nuhun"
Febriyana Ayu Wulandari,5,2023-08-23 01:39:34,💞💞
Adhyagung Nurendra Winarto,5,2023-08-22 03:28:52,Saya アグン
I Gede Maha Sutista (Gede Maha),5,2023-08-20 20:28:36,luar biasa
Dwi Murtiningsih,5,2023-08-20 07:07:20,suka. sangat membantu saat menerjemahkan kotoba yang tidak saya kenal sebelumnya. terimakasih
Afrizal Tanjuang,3,2023-08-19 14:50:59,oklah
Abrisam Putra,5,2023-08-19 01:48:08,Berguna untuk belajar B.Jepang serta mengetahui huruf kanji yang tidak kita ketahui
Doni Alpian,5,2023-08-17 09:43:58,keren banget ini aplikasinya terimakasih
Herry Antoni,5,2023-08-17 03:23:51,sangat bagusb
Rizal Andika,5,2023-08-15 03:27:17,luar biasa
Reihan Syahreza,5,2023-08-14 07:34:47,Sangat membantu untuk belajar bahasa Jepang dan saya sudah bisa dengan mudah berbahasa Jepang 星野愛
Hamman Abdurrofiq,5,2023-08-14 02:14:21,sangat membantu
Beruntung QQ,5,2023-08-13 09:29:07,cantik
YouTube Chenel baru,5,2023-08-13 07:29:18,baguss
Yoga 11 Akl,5,2023-08-12 13:31:05,keren
Hilfa Nst,5,2023-08-11 03:59:05,sangat baik
Van Dix,5,2023-08-10 17:43:07,aplksi in sangat bgus untuk belajar bahasa Jepang 😁
Alfandi Prima giovano,5,2023-08-09 22:05:10,sangat bagus
Marsha,5,2023-08-07 14:12:31,membantu banget
Klemensia Mugi,5,2023-08-07 12:04:34,Sukah banget
nyali kebal,5,2023-08-07 09:58:49,🅑🅐🅖🅤🅢 sangat membantu
Dika Ahmad,5,2023-08-07 02:58:50,ナイス
Masrilzal Ajo,4,2023-08-06 23:23:11,"Menurut ku sih nih aplikasi bagus banget, mudah digunakan dan beragam futur tersedia, dan eh btw, ini fitur premium nya Yang RP 212.000 ini beneran seumur hidup gak sih?"
Rasya Wisnu,5,2023-08-06 01:15:25,"bagus banget aplikasinya,semoga kedepannya jadi lebih bagus lagi"
Lucky Saputra,2,2023-08-05 17:08:48,mantap
ARB MUSIC MEDIA,5,2023-08-03 17:29:56,mulai belajar
SyamEo,5,2023-08-03 15:23:41,good
Amelia,5,2023-08-03 11:45:48,"Apk yg sangat membantu, saya sukaa"
Akmal Diqro,5,2023-08-03 10:22:48,Sangat bagus
Erik Kurniawan,5,2023-08-02 15:14:40,mantul
yudis Tira,5,2023-08-02 10:39:50,すごい
Ihksan Dwi,5,2023-07-30 08:14:14,jos
The boy VH,5,2023-07-30 02:45:10,sangat bagus
Cinta Band,5,2023-07-29 20:37:37,Kangen Band
Hamzah Hamzah,5,2023-07-29 10:54:40,saya terbantu banget dengan Aplikasi ini
dicky irwan wijaya,5,2023-07-28 02:38:52,Good
Zull Gaming,1,2023-07-27 14:40:19,Aneh sekarang jadi berbayar
Abi Khoir,5,2023-07-27 09:51:10,sukiii
Muhammad Khoirul,5,2023-07-26 13:21:34,sangat membantu sekali untuk belajar bahasa Jepang
Dody Official,5,2023-07-26 03:47:46,sugoi
Rizky agung Arita ferdiansyah,4,2023-07-25 17:50:46,cukup membantu belajar bahasa Jepang
Akung Cu,5,2023-07-25 12:50:51,baguss
Gafur Ji,5,2023-07-25 05:07:08,mantap
FILM 21,5,2023-07-25 03:32:05,"aplikasi sangat bagus, rekomend banget 😍😍😍"
Risman Bhaskara,3,2023-07-24 12:30:18,Bagus cuman berbayar
nissya soraya,5,2023-07-24 07:09:36,keren sangat membantu
Cecep syam ibrahim,5,2023-07-23 17:11:53,sangat memuaskan
ngurah yoga,1,2023-07-23 08:25:17,internal server error
Damar Alfarht,5,2023-07-23 05:44:03,apk yg sangat membantu sekali. tapi tolong buat pengertian ny agak lama gikit ketika mendengar kn penjelasan dari kosa kata tersebut
Agungruswanto Ruswanto,5,2023-07-21 16:35:55,bagus untuk pemula
Wahyu Ade Setiawan,5,2023-07-21 14:10:44,Baik
Cireng _anita,5,2023-07-21 12:14:01,aplikasi ini lumayan banyak membantu saya untuk memperdalam bahasa Jepang yang saya sukai
Rifqi Fauzi,5,2023-07-19 23:11:02,keren
anisa salsaR,5,2023-07-19 11:05:22,arigato mazzi.karna kamu aku jdi bisa bahasa japan.🙂
R I,5,2023-07-17 12:49:40,terimakasih
deni hasim,5,2023-07-17 01:55:48,nice
Setia PuspaRanti,5,2023-07-17 01:25:58,I've recommended this to all of my pupils
Wahyudin Fahmi,5,2023-07-16 16:09:07,sugoii
Suci Hutasoit,5,2023-07-16 15:05:40,sangat bagus
Zhafirah Fira,2,2023-07-16 07:11:08,"Prnh download jg,, trus gw cobain, emng sh dh tau ad iklan ny, y gw kira offline gtu, kn gw nyri yg offline. And meski dihapus msh bsa komen💐, plis lh update-an slnjtnya bsa offline 🤧😭, sadly bngtt🗿, loopp uuu🗿."
Efendy Wong,5,2023-07-13 10:08:18,lengkap dan mantab dengan suara
Nini Caswati,5,2023-07-12 01:29:59,mantappppp
Roman WB,4,2023-07-11 18:48:08,4 dulu
Tasmi,4,2023-07-11 07:06:44,bisa belajar sedikit sedikit
G'penkk 2201,4,2023-07-10 11:48:44,membantu
arif mangarif,5,2023-07-09 05:18:51,bermanfaat banget
ALIF W,5,2023-07-09 05:05:26,Mantap
yunataagresia Yuna,4,2023-07-08 23:37:56,Lumayan si tapi kalo belajar menulis nya premium lagian gw kurang ngerti
Nur Ayu Nadiyah,5,2023-07-08 14:16:41,"sangat membantu banget dalam belajar bahasa jepang dan bermanfaat sekali, terimakasih mazi"
CHRISTIN LESTARIA,4,2023-07-08 12:01:52,keren
Ahmad saepul Miraz,5,2023-07-08 03:24:30,aplikasi nya bagus bisa mempelajari bahasa asing
Asep yudi,4,2023-07-07 11:55:02,kakkoine
Novita Sari,4,2023-07-05 16:17:33,bagus
Andri Setyawan,5,2023-07-05 11:36:17,sugoi
REFKAYA BADRUN,5,2023-07-05 07:53:23,Alhamdulillah membantu
Peni Lestari Tamba,5,2023-07-04 12:39:46,Puas
Bento Simbolon,5,2023-07-04 12:24:55,lumayan
Pipit Fitriyani,5,2023-07-04 05:42:40,sangat membantu
andi farhan,5,2023-07-02 14:30:53,Sangat membantu sya dpt belajar semoga aplikasi ini selalu bagus dan tetap optimal performance
Aulia Azzahra,2,2023-07-01 05:41:08,Aplikasinya bagus tapi banyak yang premium jadi sedikit susah belajar nya
Triadi setiyawan,4,2023-06-30 09:56:55,aplikasi yg bagus
Maftagil Qubaysi,2,2023-06-30 04:29:20,Bagus sih ya aplikasinya tapi waktu mau mulai pelajaran nya masih loading dan loading nya lama
Wayan Sulendre,5,2023-06-29 07:11:59,oke
Dek Jul,3,2023-06-29 00:52:14,"aplikasi nya sgt bagus,bisa membantu saya mengerjakan tugas dan belajar latihan lainnya"
Am ia,1,2023-06-28 07:04:58,Lola dan terlalu byak hal g perlu
Empyrean Inæ,5,2023-06-26 04:49:03,Best app for learning Japan language and thanks
king sulaiman,5,2023-06-26 04:15:34,"ya suka dg apk nya meski yg buat bukan asli org indo ato Jepang, tp dia berusaha utk menyesuaikan dg anak muda disliruh dunia utk mau belajar bhs Jepang, この apk は とても いい と 思い よ三三ᕕ( ᐛ )ᕗ サンキュー"
Jenni,5,2023-06-26 01:58:53,syukaaa syekaleeeee
Johari 09,1,2023-06-25 14:24:28,mantul
Lewi Herodion,4,2023-06-25 12:45:48,sangat membantu untuk pemula
Eddie Setya,5,2023-06-24 15:47:03,"mantap worth it poll, ga kayak gugel translate yg kurang tepat"
Abdan Alghiffari,5,2023-06-24 13:26:36,aplikasi tersebut sangat membantu
Irfan Irfan,5,2023-06-21 04:30:18,puas bgt
Ersa Gaming,5,2023-06-21 03:48:11,Nice
Ataya Fiqri (atayafiqri10),4,2023-06-20 23:24:13,blm coba
Nuraini Zend,5,2023-06-20 20:30:57,"Aplikasi ini banyak mengajarkan ku bahasa Jepang, dengan aplikasi ini sy bisa berbahasa jepang dengan sehari hari, terima kasih Mazii"
Ahmad wildan,5,2023-06-19 15:42:26,saya sangat senang saat menggunakan aplikasi ini karena membantu seseorang ingin belajar bahasa japan
imron sodikin,4,2023-06-18 11:40:34,mantulss
Deniii,5,2023-06-17 09:32:04,terbaiks
TUTI ARIANI,5,2023-06-17 00:23:02,jadi menyenangkan belajarnya
Ketut Ginantra,5,2023-06-15 02:07:37,baik
Hendra Joker,5,2023-06-15 01:04:21,aplikasi ini sangat bagus untuk digunakan orang²
Akhmad Saefudin,5,2023-06-14 18:00:58,頑張ります
eko setiyawan,5,2023-06-13 11:06:54,"membantu belajar bahasa jepang,tetap semngat admin beri terjemahan berita"
sutrisno uptd,5,2023-06-13 09:02:12,sangat membantu
Sunar Ti,4,2023-06-12 04:55:42,bagus
Rachael simanjuntak 08,5,2023-06-09 14:41:30,terimakasih mazii saya makin pintar untuk berbicara dengan bahasa Jepang ☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺
Nuha Aisya,5,2023-06-09 12:00:51,SAYA SUDAH BAYAR 276.000 TAPI BELUM UPGRADE KE PREMIUM PARAH!!!!
Arzak Aulia Rahman,5,2023-06-06 04:47:46,bagus
Shin “Damashi:v” Jin,5,2023-06-06 04:37:05,sugoi
Inayah,4,2023-06-05 23:14:04,Cara cepat mengahafal kanji yang flashcard dihilangkan yah min
Muh.romadon Rama,5,2023-06-05 02:18:23,Oke
Mahmud Yahya,5,2023-06-04 01:14:06,bagus
Ahmad Dai,5,2023-06-03 22:15:20,Thank you
Muhamad Firdaus (Daus),5,2023-06-03 07:46:28,semoga terus berkembang
Sukron Jvc 242,1,2023-06-02 14:29:26,Banyak iklan
SAIFUL ABIDIN,5,2023-06-02 12:19:36,bagus buat pemula ada translate dan penjelasannya juga
It's_Me_Gita,5,2023-06-01 10:00:11,Bagus bangettt 👌
I Gede Sujiana,5,2023-05-30 09:45:01,sangatt baikk
ketut mulyadi,4,2023-05-30 06:46:20,Good👍
Kurosawa san,5,2023-05-29 20:22:32,"このアプリケーションは居心地が良いね。apk nya bagus, mudah di gunakan di laptop ataupun hp juga, Kosakata lengkap dari mulai N5-N1 juga ada, dll. これは最高だ!"
Syafiq El fikri,5,2023-05-28 11:08:14,keren
Ardi Sihombing,5,2023-05-27 14:15:43,sangat membantu
